1	k_0	1
2	k_0	2
3	k_0	3
4	k_0	4
5	k_0	5
6	k_0	6
7	k_0	7
8	k_0	8
9	k_0	9
10	k_0	10
11	k_5	11
12	k_6	12
13	k_7	13
14	k_0	14
15	k_0	15
16	k_4	16
17	k_4	17
18	k_5	18
19	k_6	19
20	k_7	20
21	k_0	21
22	k_0	22
23	k_0	23
24	k_5	24
25	k_5	25
26	k_0	26
27	k_0	27
28	k_5	28
29	k_6	29
30	k_0	30
31	k_0	31
32	k_0	32
33	k_6	33
34	k_7	34
35	k_0	35
36	k_0	36
37	k_0	37
38	k_6	38
39	k_7	39
40	k_0	40
41	k_9	41
42	k_9	42
43	k_8	43
44	k_9	44
45	k_9	45
46	k_0	46
47	k_0	47
48	k_7	48
49	k_8	49
50	k_9	50
51	k_7	51
52	k_8	52
53	k_9	53
54	k_8	54
55	k_7	55
56	k_7	56
57	k_7	57
58	k_8	58
59	k_8	59
60	k_0	60
61	k_7	61
62	k_8	62
63	k_8	63
64	k_8	64
65	k_0	65
66	k_7	66
67	k_8	67
68	k_8	68
69	k_8	69
70	k_8	70
71	k_0	71
72	k_0	72
73	k_8	73
74	k_0	74
75	k_8	75
76	k_0	76
77	k_0	77
78	k_8	78
79	k_0	79
80	k_0	80
81	k_7	81
82	k_8	82
83	k_8	83
84	k_0	84
85	k_0	85
86	k_0	86
87	k_0	87
88	k_8	88
89	k_0	89
90	k_7	90
91	k_7	91
92	k_0	92
93	k_7	93
94	k_7	94
95	k_7	95
96	k_0	96
97	k_7	97
98	k_7	98
99	k_7	99
100	k_0	100
101	k_7	101
102	k_8	102
103	k_0	103
104	k_7	104
105	k_8	105
106	k_8	106
107	k_0	107
108	k_8	108
109	k_0	109
110	k_7	110
111	k_8	111
112	k_9	112
113	k_7	113
114	k_7	114
115	k_9	115
116	k_0	116
117	k_0	117
118	k_0	118
119	k_8	119
120	k_8	120
121	k_8	121
122	k_9	122
123	k_8	123
124	k_0	124
125	k_0	125
126	k_9	126
127	k_8	127
128	k_8	128
129	k_0	129
130	k_9	130
131	k_9	131
132	k_7	132
133	k_9	133
134	k_9	134
135	k_0	135
136	k_0	136
137	k_8	137
138	k_9	138
139	k_0	139
140	k_0	140
141	k_9	141
142	k_9	142
143	k_8	143
144	k_9	144
145	k_9	145
146	k_9	146
147	k_0	147
148	k_0	148
149	k_9	149
150	k_9	150
151	k_9	151
152	k_9	152
153	k_9	153
154	k_9	154
155	k_9	155
156	k_0	156
157	k_0	157
158	k_8	158
159	k_9	159
160	k_8	160
161	k_8	161
162	k_8	162
163	k_9	163
164	k_9	164
165	k_9	165
166	k_8	166
167	k_8	167
168	k_8	168
169	k_8	169
170	k_8	170
171	k_0	171
172	k_9	172
173	k_8	173
174	k_8	174
175	k_8	175
176	k_7	176
177	k_8	177
178	k_8	178
179	k_7	179
180	k_7	180
181	k_7	181
182	k_7	182
183	k_7	183
184	k_7	184
185	k_8	185
186	k_6	186
187	k_6	187
188	k_6	188
189	k_9	189
190	k_8	190
191	k_8	191
192	k_7	192
193	k_7	193
194	k_7	194
195	k_6	195
196	k_6	196
197	k_6	197
198	k_7	198
199	k_7	199
200	k_8	200
201	k_8	201
202	k_7	202
203	k_7	203
204	k_7	204
205	k_6	205
206	k_6	206
207	k_6	207
208	k_0	208
209	k_7	209
210	k_7	210
211	k_8	211
212	k_7	212
213	k_8	213
214	k_7	214
215	k_7	215
216	k_6	216
217	k_6	217
218	k_6	218
219	k_6	219
220	k_6	220
221	k_0	221
222	k_7	222
223	k_7	223
224	k_7	224
225	k_8	225
226	k_7	226
227	k_7	227
228	k_6	228
229	k_6	229
230	k_5	230
231	k_5	231
232	k_5	232
233	k_5	233
234	k_5	234
235	k_7	235
236	k_0	236
237	k_0	237
238	k_7	238
239	k_7	239
240	k_8	240
241	k_8	241
242	k_7	242
243	k_7	243
244	k_7	244
245	k_6	245
246	k_5	246
247	k_4	247
248	k_5	248
249	k_5	249
250	k_7	250
251	k_7	251
252	k_7	252
253	k_8	253
254	k_7	254
255	k_8	255
256	k_0	256
257	k_8	257
258	k_7	258
259	k_7	259
260	k_5	260
261	k_5	261
262	k_4	262
263	k_0	263
264	k_7	264
265	k_7	265
266	k_7	266
267	k_8	267
268	k_8	268
269	k_7	269
270	k_6	270
271	k_5	271
272	k_7	272
273	k_8	273
274	k_8	274
275	k_7	275
276	k_7	276
277	k_7	277
278	k_7	278
279	k_7	279
280	k_8	280
281	k_8	281
282	k_6	282
283	k_7	283
284	k_7	284
285	k_8	285
286	k_8	286
287	k_7	287
288	k_7	288
289	k_7	289
290	k_7	290
291	k_7	291
292	k_7	292
293	k_7	293
294	k_7	294
295	k_7	295
296	k_7	296
297	k_7	297
298	k_7	298
299	k_6	299
300	k_5	300
301	k_5	301
302	k_7	302
303	k_7	303
304	k_8	304
305	k_8	305
306	k_8	306
307	k_8	307
308	k_8	308
309	k_7	309
310	k_6	310
311	k_7	311
312	k_7	312
313	k_2	313
314	k_5	314
315	k_6	315
316	k_5	316
317	k_6	317
318	k_7	318
319	k_7	319
320	k_7	320
321	k_7	321
322	k_8	322
323	k_0	323
324	k_5	324
325	k_4	325
326	k_7	326
327	k_7	327
328	k_6	328
329	k_5	329
330	k_6	330
331	k_7	331
332	k_8	332
333	k_7	333
334	k_6	334
335	k_6	335
336	k_6	336
337	k_3	337
338	k_1	338
339	k_6	339
340	k_7	340
341	k_4	341
342	k_6	342
343	k_7	343
344	k_6	344
345	k_7	345
346	k_0	346
347	k_5	347
348	k_4	348
349	k_4	349
350	k_7	350
351	k_7	351
352	k_6	352
353	k_3	353
354	k_4	354
355	k_7	355
356	k_7	356
357	k_7	357
358	k_7	358
359	k_6	359
360	k_6	360
361	k_6	361
362	k_6	362
363	k_0	363
364	k_3	364
365	k_6	365
366	k_5	366
367	k_7	367
368	k_6	368
369	k_5	369
370	k_4	370
371	k_7	371
372	k_7	372
373	k_7	373
374	k_6	374
375	k_6	375
376	k_7	376
377	k_7	377
378	k_6	378
379	k_5	379
380	k_5	380
381	k_5	381
382	k_4	382
383	k_6	383
384	k_6	384
385	k_7	385
386	k_6	386
387	k_6	387
388	k_5	388
389	k_5	389
390	k_0	390
391	k_0	391
392	k_0	392
393	k_7	393
394	k_7	394
395	k_6	395
396	k_7	396
397	k_7	397
398	k_7	398
399	k_7	399
400	k_7	400
401	k_6	401
402	k_6	402
403	k_5	403
404	k_5	404
405	k_5	405
406	k_4	406
407	k_5	407
408	k_5	408
409	k_6	409
410	k_6	410
411	k_6	411
412	k_7	412
413	k_6	413
414	k_5	414
415	k_4	415
416	k_3	416
417	k_6	417
418	k_6	418
419	k_6	419
420	k_6	420
421	k_6	421
422	k_6	422
423	k_7	423
424	k_6	424
425	k_6	425
426	k_6	426
427	k_5	427
428	k_5	428
429	k_4	429
430	k_4	430
431	k_5	431
432	k_5	432
433	k_6	433
434	k_6	434
435	k_7	435
436	k_6	436
437	k_4	437
438	k_2	438
439	k_1	439
440	k_2	440
441	k_3	441
442	k_6	442
443	k_6	443
444	k_6	444
445	k_6	445
446	k_6	446
447	k_6	447
448	k_6	448
449	k_5	449
450	k_5	450
451	k_5	451
452	k_5	452
453	k_3	453
454	k_6	454
455	k_6	455
456	k_6	456
457	k_3	457
458	k_0	458
459	k_0	459
460	k_0	460
461	k_0	461
462	k_0	462
463	k_6	463
464	k_5	464
465	k_5	465
466	k_6	466
467	k_5	467
468	k_5	468
469	k_6	469
470	k_7	470
471	k_0	471
472	k_0	472
473	k_0	473
474	k_0	474
475	k_0	475
476	k_0	476
477	k_0	477
478	k_0	478
479	k_0	479
480	k_0	480
481	k_5	481
482	k_7	482
483	k_7	483
484	k_7	484
485	k_7	485
486	k_6	486
487	k_6	487
488	k_6	488
489	k_5	489
490	k_6	490
491	k_6	491
492	k_4	492
493	k_0	493
494	k_6	494
495	k_6	495
496	k_0	496
497	k_0	497
498	k_0	498
499	k_0	499
500	k_0	500
501	k_0	501
502	k_0	502
503	k_0	503
504	k_6	504
505	k_6	505
506	k_6	506
507	k_6	507
508	k_6	508
509	k_6	509
510	k_7	510
511	k_7	511
512	k_7	512
513	k_7	513
514	k_7	514
515	k_7	515
516	k_5	516
517	k_5	517
518	k_0	518
519	k_0	519
520	k_0	520
521	k_0	521
522	k_0	522
523	k_5	523
524	k_3	524
525	k_7	525
526	k_7	526
527	k_6	527
528	k_6	528
529	k_5	529
530	k_4	530
531	k_5	531
532	k_6	532
533	k_0	533
534	k_0	534
535	k_0	535
536	k_0	536
537	k_0	537
538	k_0	538
539	k_0	539
540	k_0	540
541	k_0	541
542	k_4	542
543	k_4	543
544	k_6	544
545	k_6	545
546	k_6	546
547	k_6	547
548	k_5	548
549	k_0	549
550	k_0	550
551	k_0	551
552	k_0	552
553	k_0	553
554	k_5	554
555	k_5	555
556	k_6	556
557	k_6	557
558	k_5	558
559	k_6	559
560	k_6	560
561	k_6	561
562	k_6	562
563	k_0	563
564	k_0	564
565	k_0	565
566	k_5	566
567	k_4	567
568	k_3	568
569	k_5	569
570	k_6	570
571	k_6	571
572	k_6	572
573	k_5	573
574	k_6	574
575	k_6	575
576	k_0	576
577	k_0	577
578	k_0	578
579	k_0	579
580	k_4	580
581	k_3	581
582	k_6	582
583	k_0	583
584	k_5	584
585	k_5	585
586	k_6	586
587	k_0	587
588	k_0	588
589	k_0	589
590	k_5	590
591	k_5	591
592	k_5	592
593	k_0	593
594	k_0	594
595	k_0	595
596	k_0	596
597	k_0	597
598	k_0	598
599	k_0	599
600	k_0	600
601	k_0	601
602	k_0	602
603	k_0	603
604	k_0	604
605	k_0	605
606	k_0	606
607	k_0	607
608	k_0	608
609	k_0	609
610	k_0	610
611	k_0	611
612	k_0	612
613	k_0	613
